440.611,0
440.6116,0
440.6121,0
440.6127,0
440.6133,0
440.6139,0
440.6145,0
440.6151,0
440.6156,0
440.6162,0
440.6168,0
440.6174,0
440.618,0
440.6185,0
440.6191,0
440.6197,0
440.6203,0
440.6209,0
440.6215,0
440.622,0
440.6226,0
440.6232,0
440.6238,0
440.6244,0
440.625,0
440.6255,0
440.6261,0
440.6267,0
440.6273,0
440.6279,0
440.6285,0
440.629,0
440.6296,0
440.6302,0
440.6308,0
440.6314,0
440.6319,0
440.6325,0
440.6331,0
440.6337,0
440.6343,0
440.6349,0
440.6354,0
440.636,0
440.6366,0
440.6372,0
440.6378,0
440.6384,0
440.6389,0
440.6395,0
440.6401,0
440.6407,0
440.6413,0
440.6419,0
440.6424,0
440.643,0
440.6436,0
440.6442,0
440.6448,0
440.6453,0
440.6459,0
440.6465,0
440.6471,0
440.6477,0
440.6483,0
440.6488,0
440.6494,0
440.65,0
440.6506,0
440.6512,0
440.6518,0
440.6523,0
440.6529,0
440.6535,0
440.6541,0
440.6547,0
440.6553,0
440.6558,0
440.6564,0
440.657,0
440.6576,0
440.6582,0
440.6587,0
440.6593,0
440.6599,0
440.6605,0
440.6611,0
440.6617,0
440.6622,0
440.6628,0
440.6634,0
440.664,0
440.6646,0
440.6652,0
440.6657,0
440.6663,0
440.6669,0
440.6675,0
440.6681,0
440.6687,0
440.6692,0
440.6698,0
440.6704,0
440.671,0
440.6716,0
440.6722,0
440.6727,0
440.6733,0
440.6739,0
440.6745,0
440.6751,0
440.6756,0
440.6762,0
440.6768,0
440.6774,0
440.678,0
440.6786,0
440.6791,0
440.6797,0
440.6803,0
440.6809,0
440.6815,0
440.6821,0
440.6826,0
440.6832,0
440.6838,0
440.6844,0
440.685,0
440.6856,0
440.6861,0
440.6867,0
440.6873,0
440.6879,0
440.6885,0
440.6891,0
440.6896,0
440.6902,0
440.6908,0
440.6914,0
440.692,0
440.6925,0
440.6931,0
440.6937,0
440.6943,0
440.6949,0
440.6955,0
440.696,1.00E-28
440.6966,5.00E-28
440.6972,2.40E-27
440.6978,7.50E-27
440.6984,1.56E-26
440.699,2.18E-26
440.6995,2.04E-26
440.7001,1.28E-26
440.7007,5.40E-27
440.7013,1.50E-27
440.7019,3.00E-28
440.7025,0
440.703,0
440.7036,0
440.7042,0
440.7048,0
440.7054,0
440.706,0
440.7065,0
440.7071,0
440.7077,0
440.7083,0
440.7089,0
440.7094,0
440.71,0
440.7106,0
440.7112,0
440.7118,0
440.7124,0
440.7129,0
440.7135,0
440.7141,0
440.7147,0
440.7153,0
440.7159,0
440.7164,0
440.717,0
440.7176,0
440.7182,0
440.7188,0
440.7194,0
440.7199,0
440.7205,0
440.7211,0
440.7217,0
440.7223,0
440.7229,0
440.7234,0
440.724,0
440.7246,0
440.7252,0
440.7258,0
440.7264,0
440.7269,0
440.7275,0
440.7281,0
440.7287,0
440.7293,0
440.7298,0
440.7304,0
440.731,0
440.7316,0
440.7322,0
440.7328,0
440.7333,0
440.7339,0
440.7345,0
440.7351,0
440.7357,0
440.7363,0
440.7368,0
440.7374,0
440.738,0
440.7386,0
440.7392,0
440.7398,0
440.7403,0
440.7409,0
440.7415,0
440.7421,0
440.7427,0
440.7433,0
440.7438,0
440.7444,0
440.745,0
440.7456,0
440.7462,0
440.7468,0
440.7473,0
440.7479,0
440.7485,0
440.7491,0
440.7497,0
440.7503,0
440.7508,0
440.7514,0
440.752,0
440.7526,0
440.7532,0
440.7537,0
440.7543,0
440.7549,0
440.7555,0
440.7561,0
440.7567,0
440.7572,0
440.7578,0
440.7584,0
440.759,0
440.7596,0
440.7602,0
440.7607,0
440.7613,0
440.7619,0
440.7625,0
440.7631,0
440.7637,0
440.7642,0
440.7648,0
440.7654,0
440.766,0
440.7666,0
440.7672,0
440.7677,0
440.7683,0
440.7689,0
440.7695,0
440.7701,0
440.7707,0
440.7712,0
440.7718,0
440.7724,0
440.773,0
440.7736,0
440.7742,0
440.7747,0
440.7753,0
440.7759,0
440.7765,0
440.7771,0
440.7777,0
440.7782,0
440.7788,0
440.7794,0
440.78,0
440.7806,0
440.7811,0
440.7817,0
440.7823,0
440.7829,0
440.7835,0
440.7841,0
440.7846,0
440.7852,0
440.7858,0
440.7864,0
440.787,0
440.7876,0
440.7881,0
440.7887,0
440.7893,0
440.7899,0
440.7905,0
440.7911,0
440.7916,0
440.7922,0
440.7928,0
440.7934,0
440.794,0
440.7946,0
440.7951,0
440.7957,0
440.7963,0
440.7969,0
440.7975,0
440.7981,0
440.7986,0
440.7992,0
440.7998,0
440.8004,0
440.801,0
440.8016,0
440.8021,0
440.8027,0
440.8033,0
440.8039,0
440.8045,0
440.8051,0
440.8056,0
440.8062,0
440.8068,0
440.8074,0
440.808,0
440.8086,0
440.8091,0
440.8097,0
440.8103,0
440.8109,0
440.8115,0
440.8121,0
440.8126,0
440.8132,0
440.8138,0
440.8144,0
440.815,0
440.8156,0
440.8161,0
440.8167,0
440.8173,0
440.8179,0
440.8185,0
440.819,0
440.8196,0
440.8202,0
440.8208,0
440.8214,0
440.822,0
440.8225,0
440.8231,0
440.8237,0
440.8243,0
440.8249,0
440.8255,0
440.826,0
440.8266,0
440.8272,0
440.8278,0
440.8284,0
440.829,0
440.8295,0
440.8301,0
440.8307,0
440.8313,0
440.8319,0
440.8325,0
440.833,0
440.8336,0
440.8342,0
440.8348,0
440.8354,0
440.836,0
440.8365,0
440.8371,0
440.8377,0
440.8383,0
440.8389,0
440.8395,0
440.84,0
440.8406,0
440.8412,0
440.8418,0
440.8424,0
440.843,0
440.8435,0
440.8441,0
440.8447,0
440.8453,0
440.8459,0
440.8465,0
440.847,0
440.8476,0
440.8482,0
440.8488,0
440.8494,0
440.85,0
440.8505,0
440.8511,0
440.8517,0
440.8523,0
440.8529,0
440.8535,0
440.854,0
440.8546,0
440.8552,0
440.8558,0
440.8564,0
440.857,0
440.8575,0
440.8581,0
440.8587,0
440.8593,0
440.8599,0
440.8605,0
440.861,0
440.8616,0
440.8622,0
440.8628,0
440.8634,0
440.864,0
440.8645,0
440.8651,0
440.8657,0
440.8663,0
440.8669,0
440.8675,0
440.868,0
440.8686,0
440.8692,0
440.8698,0
440.8704,0
440.871,0
440.8715,0
440.8721,0
440.8727,0
440.8733,0
440.8739,0
440.8745,0
440.875,0
440.8756,0
440.8762,0
440.8768,0
440.8774,0
440.878,0
440.8785,0
440.8791,0
440.8797,0
440.8803,0
440.8809,0
440.8815,0
440.882,0
440.8826,0
440.8832,0
440.8838,0
440.8844,0
440.885,0
440.8855,0
440.8861,0
440.8867,0
440.8873,0
440.8879,0
440.8885,0
440.889,0
440.8896,0
440.8902,0
440.8908,0
440.8914,0
440.892,0
440.8925,0
440.8931,0
440.8937,0
440.8943,0
440.8949,0
440.8955,0
440.896,0
440.8966,0
440.8972,0
440.8978,0
440.8984,0
440.899,0
440.8995,0
440.9001,0
440.9007,0
440.9013,0
440.9019,0
440.9025,0
440.903,0
440.9036,0
440.9042,0
440.9048,0
440.9054,0
440.906,0
440.9065,0
440.9071,0
440.9077,0
440.9083,0
440.9089,0
440.9095,0
440.91,0
440.9106,0
440.9112,0
440.9118,0
440.9124,0
440.913,0
440.9135,0
440.9141,0
440.9147,0
440.9153,0
440.9159,0
440.9165,0
440.917,0
440.9176,0
440.9182,0
440.9188,0
440.9194,0
440.92,0
440.9205,0
440.9211,0
440.9217,0
440.9223,0
440.9229,0
440.9235,0
440.924,0
440.9246,0
440.9252,0
440.9258,0
440.9264,0
440.927,0
440.9275,0
440.9281,0
440.9287,0
440.9293,0
440.9299,0
440.9305,0
440.931,0
440.9316,0
440.9322,0
440.9328,0
440.9334,0
440.934,0
440.9345,0
440.9351,0
440.9357,0
440.9363,0
440.9369,0
440.9375,0
440.938,0
440.9386,0
440.9392,0
440.9398,0
440.9404,0
440.941,0
440.9415,0
440.9421,0
440.9427,0
440.9433,0
440.9439,0
440.9445,0
440.945,0
440.9456,0
440.9462,0
440.9468,0
440.9474,0
440.948,0
440.9485,0
440.9491,0
440.9497,0
440.9503,0
440.9509,0
440.9515,0
440.952,0
440.9526,0
440.9532,0
440.9538,0
440.9544,0
440.955,0
440.9555,0
440.9561,0
440.9567,0
440.9573,0
440.9579,0
440.9585,0
440.959,0
440.9596,0
440.9602,0
440.9608,0
440.9614,0
440.962,0
440.9625,0
440.9631,0
440.9637,1.00E-28
440.9643,2.00E-28
440.9649,5.00E-28
440.9655,1.40E-27
440.966,3.40E-27
440.9666,6.70E-27
440.9672,1.14E-26
440.9678,1.61E-26
440.9684,1.92E-26
440.969,1.92E-26
440.9695,1.61E-26
440.9701,1.14E-26
440.9707,6.70E-27
440.9713,3.30E-27
440.9719,1.40E-27
440.9725,5.00E-28
440.973,2.00E-28
440.9736,1.00E-28
440.9742,0
440.9748,0
440.9754,0
440.976,0
440.9765,0
440.9771,0
440.9777,0
440.9783,0
440.9789,0
440.9795,0
440.98,0
440.9806,0
440.9812,0
440.9818,0
440.9824,0
440.983,0
440.9836,0
440.9841,0
440.9847,0
440.9853,0
440.9859,0
440.9865,0
440.9871,0
440.9876,0
440.9882,0
440.9888,0
440.9894,0
440.99,0
440.9906,0
440.9911,0
440.9917,0
440.9923,0
440.9929,0
440.9935,0
440.9941,0
440.9946,0
440.9952,0
440.9958,0
440.9964,0
440.997,0
440.9976,0
440.9981,0
440.9987,0
440.9993,0
440.9999,0
441.0005,0
441.0011,0
441.0016,0
441.0022,0
441.0028,0
441.0034,0
441.004,0
441.0046,0
441.0051,0
441.0057,0
441.0063,0
441.0069,0
441.0075,0
441.0081,0
441.0086,0
441.0092,0
441.0098,0
441.0104,0
441.011,0
441.0116,0
441.0121,0
441.0127,0
441.0133,0
441.0139,0
441.0145,0
441.0151,0
441.0156,0
441.0162,0
441.0168,0
441.0174,0
441.018,0
441.0186,0
441.0192,0
441.0197,0
441.0203,0
441.0209,0
441.0215,0
441.0221,0
441.0227,0
441.0232,0
441.0238,0
441.0244,0
441.025,0
441.0256,0
441.0262,1.00E-28
441.0267,1.00E-28
441.0273,1.00E-28
441.0279,1.00E-28
441.0285,1.00E-28
441.0291,1.00E-28
441.0297,1.00E-28
441.0302,1.00E-28
441.0308,1.00E-28
441.0314,1.00E-28
441.032,1.00E-28
441.0326,1.00E-28
441.0332,1.00E-28
441.0337,1.00E-28
441.0343,1.00E-28
441.0349,1.00E-28
441.0355,1.00E-28
441.0361,2.00E-28
441.0367,2.00E-28
441.0372,2.00E-28
441.0378,3.00E-28
441.0384,3.00E-28
441.039,4.00E-28
441.0396,5.00E-28
441.0402,6.00E-28
441.0407,9.00E-28
441.0413,1.30E-27
441.0419,2.20E-27
441.0425,4.50E-27
441.0431,9.20E-27
441.0437,1.58E-26
441.0442,2.03E-26
441.0448,1.84E-26
441.0454,1.20E-26
441.046,6.20E-27
441.0466,3.00E-27
441.0472,1.60E-27
441.0478,1.00E-27
441.0483,7.00E-28
441.0489,5.00E-28
441.0495,4.00E-28
441.0501,3.00E-28
441.0507,3.00E-28
441.0513,2.00E-28
441.0518,2.00E-28
441.0524,2.00E-28
441.053,2.00E-28
441.0536,1.00E-28
441.0542,1.00E-28
441.0548,1.00E-28
441.0553,1.00E-28
441.0559,1.00E-28
441.0565,1.00E-28
441.0571,1.00E-28
441.0577,1.00E-28
441.0583,1.00E-28
441.0588,1.00E-28
441.0594,1.00E-28
441.06,1.00E-28
441.0606,1.00E-28
441.0612,1.00E-28
441.0618,1.00E-28
441.0623,1.00E-28
441.0629,1.00E-28
441.0635,1.00E-28
441.0641,1.00E-28
441.0647,1.00E-28
441.0653,1.00E-28
441.0658,1.00E-28
441.0664,1.00E-28
441.067,1.00E-28
441.0676,1.00E-28
441.0682,1.00E-28
441.0688,1.00E-28
441.0694,0
441.0699,0
441.0705,0
441.0711,0
441.0717,0
441.0723,0
441.0729,0
441.0734,0
441.074,0
441.0746,0
441.0752,0
441.0758,0
441.0764,0
441.0769,0
441.0775,0
441.0781,0
441.0787,0
441.0793,0
441.0799,0
441.0804,0
441.081,0
441.0816,0
441.0822,0
441.0828,0
441.0834,0
441.0839,0
441.0845,0
441.0851,0
441.0857,0
441.0863,0
441.0869,0
441.0874,0
441.088,0
441.0886,1.00E-28
441.0892,1.00E-28
441.0898,1.00E-28
441.0904,1.00E-28
441.091,1.00E-28
441.0915,1.00E-28
441.0921,1.00E-28
441.0927,1.00E-28
441.0933,1.00E-28
441.0939,1.00E-28
441.0945,1.00E-28
441.095,1.00E-28
441.0956,1.00E-28
441.0962,1.00E-28
441.0968,1.00E-28
441.0974,1.00E-28
441.098,1.00E-28
441.0985,2.00E-28
441.0991,7.00E-28
441.0997,2.10E-27
441.1003,5.20E-27
441.1009,1.06E-26
441.1015,1.78E-26
441.102,2.44E-26
441.1026,2.75E-26
441.1032,2.54E-26
441.1038,1.93E-26
441.1044,1.20E-26
441.105,6.10E-27
441.1055,2.60E-27
441.1061,9.00E-28
441.1067,3.00E-28
441.1073,1.00E-28
441.1079,1.00E-28
441.1085,1.00E-28
441.1091,1.00E-28
441.1096,1.00E-28
441.1102,1.00E-28
441.1108,1.00E-28
441.1114,1.00E-28
441.112,1.00E-28
441.1126,1.00E-28
